Product Type: Litetrack Iridium-420+
Product ID: 154964
Firmware Version: V17.13.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
2/8/2024 7:30:13 PM,27.7084503,-81.0043925,4.45,12,26.5,3.85,1.6,8,GPS Schedule
2/8/2024 7:45:12 PM,27.7084545,-81.0043909,3.58,11,26.0,3.85,1.6,8,GPS Schedule
2/8/2024 8:00:13 PM,27.7084506,-81.0043893,2.24,12,25.5,3.85,3.4,7,GPS Schedule
2/8/2024 8:15:13 PM,27.7084500,-81.0043793,2.38,12,25.5,3.85,3,7,GPS Schedule
2/8/2024 8:30:13 PM,27.7084548,-81.0043877,1.36,12,25.5,3.85,3,7,GPS Schedule
2/8/2024 8:45:14 PM,27.7084497,-81.0043825,4.59,13,25.5,3.85,5,6,GPS Schedule
2/8/2024 9:00:13 PM,27.7084289,-81.0043740,4.67,12,25.0,3.85,5.8,6,GPS Schedule
2/8/2024 9:15:32 PM,27.7084209,-81.0043740,4.21,31,29.0,3.85,2.2,9,GPS Schedule
2/8/2024 9:30:32 PM,27.7084340,-81.0043793,1.45,31,33.5,3.85,1.4,10,GPS Schedule
2/8/2024 9:45:15 PM,27.7084509,-81.0043861,0.03,14,30.0,3.85,1.6,10,GPS Schedule
2/8/2024 10:00:12 PM,27.7084458,-81.0043809,3.25,11,28.0,3.85,1.6,10,GPS Schedule
2/8/2024 10:15:13 PM,27.7084312,-81.0044431,-4.41,12,26.0,3.85,2.2,8,GPS Schedule
2/8/2024 10:30:12 PM,27.7094014,-81.0053406,-2.66,11,24.5,3.85,2,8,GPS Schedule
2/8/2024 10:45:13 PM,27.7104175,-81.0063867,-1.99,12,23.0,3.85,1.8,8,GPS Schedule
2/8/2024 11:00:12 PM,27.7104172,-81.0063899,0.23,11,21.5,3.85,1.8,8,GPS Schedule
2/8/2024 11:15:13 PM,27.7105027,-81.0063139,-4.90,12,20.0,3.85,2.4,7,GPS Schedule
2/8/2024 11:30:13 PM,27.7108624,-81.0049354,-7.68,12,18.5,3.85,2.2,7,GPS Schedule
2/8/2024 11:45:13 PM,27.7101713,-81.0039756,-8.11,12,18.5,3.85,2,7,GPS Schedule
2/9/2024 12:00:41 AM,27.7101500,-81.0039899,0.69,40,21.5,3.85,1.6,8,GPS Schedule
2/9/2024 12:15:13 AM,27.7101573,-81.0039799,1.29,12,24.0,3.85,1.6,8,GPS Schedule
2/9/2024 12:30:13 AM,27.7101497,-81.0039931,2.90,12,24.0,3.85,1.6,8,GPS Schedule
2/9/2024 12:45:13 AM,27.7101541,-81.0039720,-4.47,12,23.0,3.85,1.6,7,GPS Schedule
2/9/2024 1:00:13 AM,27.7101660,-81.0039899,1.62,12,23.0,3.85,3,6,GPS Schedule
2/9/2024 1:15:13 AM,27.7101899,-81.0039736,-1.27,12,23.0,3.85,3,6,GPS Schedule
2/9/2024 1:30:13 AM,27.7101871,-81.0039952,-0.68,12,18.0,3.85,3,6,GPS Schedule
2/9/2024 1:45:13 AM,27.7101842,-81.0040004,-4.37,12,15.5,3.85,4.2,5,GPS Schedule
2/9/2024 2:00:13 AM,27.7101938,-81.0040173,-6.39,12,14.5,3.85,5,5,GPS Schedule
2/9/2024 2:15:13 AM,27.7101986,-81.0040257,-7.41,12,14.0,3.85,4.6,5,GPS Schedule
2/9/2024 2:30:14 AM,27.7102300,-81.0040742,-7.58,13,13.5,3.85,3.4,5,GPS Schedule
2/9/2024 2:45:42 AM,27.7101596,-81.0039904,-5.62,41,14.0,3.85,1.8,9,GPS Schedule
2/9/2024 3:00:13 AM,27.7101442,-81.0040004,-6.69,12,14.0,3.85,2,9,GPS Schedule
2/9/2024 3:15:13 AM,27.7101404,-81.0039988,-8.03,12,14.0,3.85,2,9,GPS Schedule
2/9/2024 3:30:13 AM,27.7101404,-81.0039988,-8.03,12,13.5,3.85,2,9,GPS Schedule
2/9/2024 3:45:13 AM,27.7101356,-81.0039904,-7.02,12,14.5,3.85,1.8,9,GPS Schedule
2/9/2024 4:00:13 AM,27.7090102,-81.0068329,-8.28,12,13.5,3.85,2,8,GPS Schedule
2/9/2024 4:15:13 AM,27.7092609,-81.0082609,-7.43,12,12.5,3.85,1.8,8,GPS Schedule
2/9/2024 4:30:14 AM,27.7092593,-81.0082276,-9.23,13,15.5,3.85,1.8,7,GPS Schedule
2/9/2024 4:45:14 AM,27.7092579,-81.0082076,-8.95,13,21.5,3.85,2,7,GPS Schedule
2/9/2024 5:00:14 AM,27.7092529,-81.0082187,-1.43,13,23.5,3.85,3.6,6,GPS Schedule
2/9/2024 5:15:14 AM,27.7092305,-81.0081934,1.14,13,25.5,3.85,4,6,GPS Schedule
2/9/2024 5:30:14 AM,27.7093214,-81.0080938,1.32,13,24.5,3.85,5,6,GPS Schedule
2/9/2024 5:45:42 AM,27.7093473,-81.0081075,-1.99,41,18.0,3.85,2.8,7,GPS Schedule
2/9/2024 6:00:13 AM,27.7093521,-81.0081159,-3.00,12,16.5,3.85,4,6,GPS Schedule
2/9/2024 6:15:14 AM,27.7095198,-81.0082946,2.47,13,17.0,3.85,3.4,6,GPS Schedule
2/9/2024 6:30:14 AM,27.7095124,-81.0083140,-13.17,13,19.5,3.85,2.8,6,GPS Schedule
2/9/2024 6:45:13 AM,27.7095025,-81.0083167,-4.64,12,19.5,3.85,2.4,6,GPS Schedule
2/9/2024 7:00:13 AM,27.7095121,-81.0083336,-6.67,12,21.5,3.85,2.2,6,GPS Schedule
2/9/2024 7:15:14 AM,27.7095073,-81.0083251,-5.65,13,21.5,3.85,2.8,5,GPS Schedule
2/9/2024 7:30:13 AM,27.7095080,-81.0083351,-5.79,12,21.5,3.85,3,5,GPS Schedule
2/9/2024 7:45:35 AM,27.7095147,-81.0083151,-5.05,34,21.5,3.85,1.8,7,GPS Schedule
2/9/2024 8:00:14 AM,27.7094622,-81.0082872,-13.33,13,21.5,3.85,2.8,6,GPS Schedule
2/9/2024 8:15:13 AM,27.7094980,-81.0083051,-5.84,12,21.0,3.85,1.8,7,GPS Schedule
2/9/2024 8:30:13 AM,27.7094949,-81.0083135,-7.32,12,20.0,3.85,1.8,7,GPS Schedule
2/9/2024 8:45:14 AM,27.7094808,-81.0083272,-12.95,13,21.5,3.85,1.8,7,GPS Schedule
2/9/2024 9:00:15 AM,27.7094936,-81.0083356,-13.50,14,20.5,3.85,6.4,5,GPS Schedule
2/9/2024 9:15:13 AM,27.7098242,-81.0081674,-18.74,12,17.5,3.85,4.2,5,GPS Schedule
2/9/2024 9:30:13 AM,27.7098642,-81.0079887,-12.12,12,16.5,3.85,3,5,GPS Schedule
2/9/2024 9:45:13 AM,27.7098747,-81.0079703,-10.04,12,16.0,3.85,2.6,5,GPS Schedule
2/9/2024 10:00:41 AM,27.7098866,-81.0078353,-10.40,40,15.5,3.85,1.4,9,GPS Schedule
2/9/2024 10:15:13 AM,27.7098796,-81.0078585,-8.93,12,15.5,3.85,2,8,GPS Schedule
2/9/2024 10:30:13 AM,27.7098908,-81.0078501,-6.98,12,14.5,3.85,2,8,GPS Schedule
2/9/2024 10:45:13 AM,27.7098793,-81.0078454,-11.00,12,14.0,3.85,1.8,8,GPS Schedule
2/9/2024 11:00:13 AM,27.7099064,-81.0078369,-8.13,12,14.0,3.85,1.6,8,GPS Schedule
2/9/2024 11:15:13 AM,27.7098520,-81.0076166,-7.41,12,14.0,3.85,1.6,8,GPS Schedule
2/9/2024 11:30:12 AM,27.7101824,-81.0085633,-8.30,11,12.5,3.85,1.4,8,GPS Schedule
2/9/2024 11:45:14 AM,27.7086023,-81.0130188,-6.10,13,11.5,3.85,2,7,GPS Schedule
2/9/2024 12:00:15 PM,27.7067444,-81.0159930,-7.66,14,12.0,3.85,3,6,GPS Schedule
2/9/2024 12:15:15 PM,27.7066063,-81.0159661,-12.94,14,15.0,3.85,2.4,6,GPS Schedule
2/9/2024 12:30:14 PM,27.7065872,-81.0159487,-4.60,13,16.0,3.85,2.2,6,GPS Schedule
2/9/2024 12:46:02 PM,27.7066156,-81.0159440,-6.29,61,16.5,3.85,1.2,10,GPS Schedule
2/9/2024 1:00:13 PM,27.7065857,-81.0160067,0.01,12,16.5,3.85,1.4,9,GPS Schedule
2/9/2024 1:15:16 PM,27.7065996,-81.0159440,-7.22,15,18.0,3.85,2,7,GPS Schedule
2/9/2024 1:30:15 PM,27.7066124,-81.0159266,2.98,14,22.0,3.85,2.2,7,GPS Schedule
2/9/2024 1:45:14 PM,27.7066159,-81.0159408,-8.51,13,24.5,3.85,2,8,GPS Schedule
2/9/2024 2:00:16 PM,27.7066688,-81.0159983,6.14,15,26.5,3.85,2.8,6,GPS Schedule
2/9/2024 2:15:15 PM,27.7066791,-81.0159308,-4.65,14,28.0,3.85,2.4,6,GPS Schedule
2/9/2024 2:30:16 PM,27.7066017,-81.0160067,0.94,15,28.5,3.85,2.8,6,GPS Schedule
2/9/2024 2:45:15 PM,27.7066013,-81.0159514,5.32,14,30.5,3.85,4.2,5,GPS Schedule
2/9/2024 3:00:15 PM,27.7066807,-81.0159313,-11.43,14,33.5,3.85,5.4,5,GPS Schedule
2/9/2024 3:15:18 PM,27.7065657,-81.0158881,2.08,17,31.0,3.85,5.4,5,GPS Schedule
2/9/2024 3:30:13 PM,27.7066280,-81.0159134,1.83,12,31.5,3.85,4,5,GPS Schedule
2/9/2024 3:45:16 PM,27.7066590,-81.0159746,-11.16,15,33.0,3.85,3.2,5,GPS Schedule
2/9/2024 4:00:41 PM,27.7065275,-81.0159799,-0.61,40,31.5,3.85,2.4,5,GPS Schedule
2/9/2024 4:15:14 PM,27.7060275,-81.0158940,3.82,13,31.0,3.85,2.4,5,GPS Schedule
2/9/2024 4:30:42 PM,27.7059256,-81.0157454,1.65,41,30.5,3.85,3.2,7,GPS Schedule
2/9/2024 4:45:13 PM,27.7059141,-81.0157570,1.92,12,29.0,3.85,3.2,8,GPS Schedule
2/9/2024 5:00:14 PM,27.7057909,-81.0158012,4.26,13,29.5,3.85,5.2,6,GPS Schedule
2/9/2024 5:15:13 PM,27.7043118,-81.0174502,2.36,12,32.5,3.85,4.8,6,GPS Schedule
2/9/2024 5:30:14 PM,27.7026698,-81.0177492,9.04,13,30.0,3.85,4,6,GPS Schedule
2/9/2024 5:45:14 PM,27.7026091,-81.0178414,-1.83,13,31.5,3.90,3.2,6,GPS Schedule
2/9/2024 6:00:14 PM,27.7025639,-81.0177192,3.41,13,31.5,3.85,2.6,6,GPS Schedule
2/9/2024 6:15:14 PM,27.7020510,-81.0166919,1.95,13,31.0,3.85,3,5,GPS Schedule
2/9/2024 6:30:14 PM,27.7020790,-81.0164204,0.35,13,31.5,3.85,3.2,5,GPS Schedule
2/9/2024 6:45:42 PM,27.7020865,-81.0148634,3.06,41,35.5,3.85,2,8,GPS Schedule
2/9/2024 7:00:14 PM,27.7020665,-81.0141856,-5.61,13,32.5,3.85,2.8,7,GPS Schedule
2/9/2024 7:15:13 PM,27.7016366,-81.0140080,3.38,12,35.0,3.90,3.6,7,GPS Schedule
2/9/2024 7:30:13 PM,27.7016656,-81.0140133,1.55,12,35.5,3.85,4.6,7,GPS Schedule
2/9/2024 7:45:14 PM,27.7016647,-81.0140064,3.90,13,37.0,3.85,4,7,GPS Schedule
2/9/2024 8:00:13 PM,27.7016452,-81.0140180,3.71,12,36.5,3.85,3.2,7,GPS Schedule
2/9/2024 8:15:13 PM,27.7016289,-81.0140048,0.70,12,35.0,3.85,2.8,7,GPS Schedule
2/9/2024 8:30:13 PM,27.7016167,-81.0140064,1.11,12,31.0,3.85,3,7,GPS Schedule
2/9/2024 8:45:13 PM,27.7016011,-81.0140033,-2.03,12,29.5,3.85,4,6,GPS Schedule
2/9/2024 9:00:13 PM,27.7016122,-81.0139948,-0.09,12,27.5,3.85,4,6,GPS Schedule
2/9/2024 9:15:14 PM,27.7016177,-81.0140133,-1.24,13,28.5,3.85,3.8,6,GPS Schedule
2/9/2024 9:30:14 PM,27.7016591,-81.0141761,-14.28,13,28.0,3.85,4,5,GPS Schedule
2/9/2024 9:45:14 PM,27.7016254,-81.0140164,1.44,13,27.0,3.85,3.8,5,GPS Schedule
2/9/2024 10:00:41 PM,27.7016212,-81.0140180,2.31,40,26.5,3.85,1.6,9,GPS Schedule
2/9/2024 10:15:12 PM,27.7016126,-81.0140080,1.98,11,26.0,3.85,2.2,7,GPS Schedule
2/9/2024 10:30:13 PM,27.7016138,-81.0140117,-2.58,12,26.0,3.85,2.2,7,GPS Schedule
2/9/2024 10:45:13 PM,27.7016017,-81.0140133,-2.17,12,25.5,3.85,2.2,7,GPS Schedule
2/9/2024 11:00:13 PM,27.7016177,-81.0140133,-1.24,12,24.0,3.85,2.4,7,GPS Schedule
2/9/2024 11:15:13 PM,27.7016196,-81.0140270,-5.95,12,22.5,3.85,2.2,7,GPS Schedule
2/9/2024 11:30:13 PM,27.7023942,-81.0123165,-1.64,12,21.0,3.85,2.2,7,GPS Schedule
2/9/2024 11:45:13 PM,27.7079958,-81.0101498,5.73,12,19.5,3.85,4.6,6,GPS Schedule
2/10/2024 12:00:13 AM,27.7085733,-81.0105076,2.16,12,18.5,3.85,4.8,6,GPS Schedule
2/10/2024 12:15:13 AM,27.7102791,-81.0088432,-0.74,12,17.0,3.85,4.8,6,GPS Schedule
2/10/2024 12:30:14 AM,27.7134652,-81.0084199,2.34,13,16.5,3.85,4.4,6,GPS Schedule
2/10/2024 12:45:16 AM,27.7123055,-81.0080337,-4.61,15,17.5,3.85,7.6,5,GPS Schedule
2/10/2024 1:00:13 AM,27.7097779,-81.0068423,-0.36,12,18.0,3.85,6,5,GPS Schedule
2/10/2024 1:15:15 AM,27.7078899,-81.0066387,6.56,14,15.5,3.85,5,5,GPS Schedule
2/10/2024 1:30:13 AM,27.7079177,-81.0066239,5.01,12,14.5,3.85,4.6,5,GPS Schedule
2/10/2024 1:45:42 AM,27.7083359,-81.0092183,-1.52,41,15.0,3.85,1.6,9,GPS Schedule
2/10/2024 2:00:13 AM,27.7083462,-81.0092452,-3.68,12,19.0,3.85,1.8,8,GPS Schedule
2/10/2024 2:15:14 AM,27.7083548,-81.0092388,-7.64,13,23.5,3.85,1.8,8,GPS Schedule
2/10/2024 2:30:14 AM,27.7083248,-81.0092267,-3.46,13,24.5,3.85,1.8,8,GPS Schedule
2/10/2024 2:45:13 AM,27.7083177,-81.0092336,-6.28,12,21.5,3.85,2.4,7,GPS Schedule
2/10/2024 3:00:13 AM,27.7083014,-81.0092367,-4.99,12,17.0,3.85,2.4,7,GPS Schedule
2/10/2024 3:15:13 AM,27.7083177,-81.0092336,-6.28,12,15.0,3.85,2.2,7,GPS Schedule
2/10/2024 3:30:12 AM,27.7083046,-81.0092283,-3.52,11,14.5,3.85,2.2,7,GPS Schedule
2/10/2024 3:45:12 AM,27.7083043,-81.0092315,-1.30,11,14.0,3.85,2,7,GPS Schedule
2/10/2024 4:00:41 AM,27.7089361,-81.0097347,-7.71,40,14.5,3.85,1.6,10,GPS Schedule
2/10/2024 4:15:12 AM,27.7089402,-81.0097332,-8.59,11,16.5,3.85,1.4,10,GPS Schedule
2/10/2024 4:30:12 AM,27.7089447,-81.0097448,-7.38,11,18.0,3.85,1.4,9,GPS Schedule
2/10/2024 4:45:13 AM,27.7089326,-81.0097463,-6.98,12,20.5,3.85,1.4,9,GPS Schedule
2/10/2024 5:00:13 AM,27.7089524,-81.0097479,-4.71,12,22.0,3.85,1.8,7,GPS Schedule
2/10/2024 5:15:13 AM,27.7089780,-81.0097648,-5.80,12,18.5,3.85,1.8,8,GPS Schedule
2/10/2024 5:30:12 AM,27.7089457,-81.0097516,-9.74,11,16.0,3.85,2.2,7,GPS Schedule
2/10/2024 5:45:13 AM,27.7089527,-81.0097448,-6.92,12,16.0,3.85,2.2,7,GPS Schedule
2/10/2024 6:00:14 AM,27.7089658,-81.0097500,-9.68,13,15.5,3.85,3,6,GPS Schedule
2/10/2024 6:15:13 AM,27.7089569,-81.0097432,-7.79,12,14.5,3.85,2.8,6,GPS Schedule
2/10/2024 6:30:14 AM,27.7089406,-81.0097463,-6.51,13,14.0,3.85,2.8,6,GPS Schedule
2/10/2024 6:45:13 AM,27.7089741,-81.0097469,-11.43,12,13.5,3.85,2.4,6,GPS Schedule
2/10/2024 7:00:13 AM,27.7091035,-81.0095523,-10.77,12,14.5,3.85,2.2,6,GPS Schedule
2/10/2024 7:15:13 AM,27.7117681,-81.0101202,-5.20,12,14.5,3.85,2.8,5,GPS Schedule
2/10/2024 7:30:13 AM,27.7154372,-81.0106177,-5.09,12,13.5,3.85,2.8,5,GPS Schedule
2/10/2024 7:46:02 AM,27.7204111,-81.0124900,-9.24,61,13.5,3.85,3,5,GPS Schedule
2/10/2024 8:00:14 AM,27.7207099,-81.0123709,-3.47,13,13.5,3.85,2.4,5,GPS Schedule
2/10/2024 8:15:14 AM,27.7243903,-81.0044761,-5.68,13,12.5,3.85,2.4,6,GPS Schedule
2/10/2024 8:30:17 AM,27.7262225,-81.0021117,-9.38,16,12.5,3.85,2.6,6,GPS Schedule
2/10/2024 8:45:13 AM,27.7258046,-81.0018577,-2.94,12,14.5,3.85,2.8,6,GPS Schedule
2/10/2024 9:00:14 AM,27.7255637,-81.0009699,-5.88,13,15.0,3.85,2.8,6,GPS Schedule
2/10/2024 9:15:13 AM,27.7255575,-81.0009415,-4.59,12,15.0,3.85,2.6,6,GPS Schedule
2/10/2024 9:30:14 AM,27.7255643,-81.0009636,-10.31,13,16.0,3.85,2.2,6,GPS Schedule
2/10/2024 9:45:13 AM,27.7255601,-81.0009652,-9.44,12,16.5,3.85,2,6,GPS Schedule
2/10/2024 10:00:41 AM,27.7255588,-81.0009615,-4.87,40,16.0,3.85,1.8,7,GPS Schedule
2/10/2024 10:15:13 AM,27.7258877,-81.0013647,-5.42,12,15.5,3.85,2.4,6,GPS Schedule
2/10/2024 10:30:12 AM,27.7263719,-81.0021887,-4.33,11,16.0,3.85,2.4,6,GPS Schedule
2/10/2024 10:45:13 AM,27.7263565,-81.0021987,-5.40,12,17.0,3.85,2.2,6,GPS Schedule
2/10/2024 11:00:13 AM,27.7263514,-81.0021771,-6.46,12,18.0,3.85,2.4,6,GPS Schedule
2/10/2024 11:15:13 AM,27.7255560,-81.0023518,-2.11,12,17.5,3.85,2.4,6,GPS Schedule
2/10/2024 11:30:15 AM,27.7256134,-81.0023359,-9.93,14,18.0,3.85,2.6,6,GPS Schedule
2/10/2024 11:45:25 AM,27.7255860,-81.0023639,-6.30,24,19.0,3.85,4,5,GPS Schedule
2/10/2024 12:00:14 PM,27.7255193,-81.0023855,-9.42,13,19.0,3.85,3.2,5,GPS Schedule
2/10/2024 12:15:13 PM,27.7254919,-81.0024134,-5.79,12,18.5,3.85,2.8,5,GPS Schedule
2/10/2024 12:30:14 PM,27.7255213,-81.0024483,-1.26,13,19.5,3.85,2.8,5,GPS Schedule
2/10/2024 12:45:42 PM,27.7255082,-81.0024266,-2.79,41,21.0,3.85,2,7,GPS Schedule
2/10/2024 1:00:13 PM,27.7255241,-81.0024103,-6.15,12,21.5,3.85,2.8,6,GPS Schedule
2/10/2024 1:15:14 PM,27.7255212,-81.0023897,0.91,13,24.5,3.85,3,6,GPS Schedule
2/10/2024 1:30:13 PM,27.7255209,-81.0023929,3.13,12,27.0,3.85,3,6,GPS Schedule
2/10/2024 1:45:14 PM,27.7254938,-81.0024013,0.25,13,27.0,3.85,2.6,6,GPS Schedule
2/10/2024 2:00:13 PM,27.7235993,-81.0007548,-4.40,12,25.5,3.85,2.2,6,GPS Schedule
2/10/2024 2:15:14 PM,27.7176996,-81.0003245,-0.66,13,24.0,3.85,3.2,5,GPS Schedule
2/10/2024 2:30:42 PM,27.7147239,-81.0006774,-5.15,40,26.0,3.85,1.4,9,GPS Schedule
2/10/2024 2:45:13 PM,27.7147198,-80.9993268,-2.14,12,26.5,3.85,1.6,9,GPS Schedule
2/10/2024 3:00:13 PM,27.7147045,-80.9993368,-3.21,11,27.5,3.85,1.6,9,GPS Schedule
2/10/2024 3:15:13 PM,27.7153637,-80.9971859,-4.64,12,28.5,3.85,1.6,9,GPS Schedule
2/10/2024 3:30:14 PM,27.7153537,-80.9971558,-4.69,13,32.0,3.85,1.8,8,GPS Schedule
2/10/2024 3:45:13 PM,27.7153676,-80.9971874,-3.30,12,33.5,3.85,1.8,8,GPS Schedule
2/10/2024 4:00:13 PM,27.7153123,-80.9971717,4.05,12,32.5,3.85,1.6,8,GPS Schedule
2/10/2024 4:15:13 PM,27.7153337,-80.9971738,-0.46,12,32.5,3.85,1.6,8,GPS Schedule
2/10/2024 4:30:13 PM,27.7147659,-80.9969077,3.20,12,31.0,3.85,2.6,7,GPS Schedule
2/10/2024 4:45:13 PM,27.7147153,-80.9968255,7.43,12,32.5,3.85,2.4,7,GPS Schedule
2/10/2024 5:00:15 PM,27.7130302,-80.9977021,5.94,14,31.0,3.85,3.6,5,GPS Schedule
2/10/2024 5:15:14 PM,27.7119081,-80.9998731,1.81,13,31.5,3.85,3.4,5,GPS Schedule
2/10/2024 5:30:15 PM,27.7108586,-81.0010173,1.73,14,32.0,3.85,3.6,5,GPS Schedule
2/10/2024 5:45:14 PM,27.7108656,-81.0010104,4.55,13,31.5,3.85,4,5,GPS Schedule
2/10/2024 6:00:41 PM,27.7108580,-81.0010236,6.16,40,32.0,3.85,1.4,11,GPS Schedule
2/10/2024 6:15:12 PM,27.7108631,-81.0010289,2.94,11,30.5,3.85,1.4,11,GPS Schedule
2/10/2024 6:30:13 PM,27.7108890,-81.0010426,-0.37,12,31.5,3.85,1.4,11,GPS Schedule
2/10/2024 6:45:13 PM,27.7108810,-81.0010426,-0.84,12,31.5,3.90,2.4,9,GPS Schedule
2/10/2024 7:00:13 PM,27.7108959,-81.0010194,-1.85,12,31.5,3.85,2,9,GPS Schedule
2/10/2024 7:15:13 PM,27.7109090,-81.0010246,-4.61,12,31.0,3.85,1.8,9,GPS Schedule
2/10/2024 7:30:13 PM,27.7109036,-81.0010225,0.83,12,31.0,3.85,1.6,9,GPS Schedule
2/10/2024 7:46:46 PM,27.7108832,-81.0010273,2.99,105,32.0,3.85,1.2,11,GPS Schedule
2/10/2024 8:00:23 PM,27.7108957,-81.0010389,4.66,22,32.0,3.85,1.4,11,GPS Schedule
2/10/2024 8:15:13 PM,27.7108877,-81.0010389,4.19,12,31.5,3.85,1.4,11,GPS Schedule
2/10/2024 8:30:13 PM,27.7108794,-81.0010257,1.65,12,31.0,3.85,1.6,10,GPS Schedule
2/10/2024 8:45:13 PM,27.7108577,-81.0010268,8.38,12,31.5,3.85,1.6,10,GPS Schedule
2/10/2024 9:00:13 PM,27.7108711,-81.0010289,3.40,12,30.5,3.85,1.4,9,GPS Schedule
2/10/2024 9:15:13 PM,27.7108842,-81.0010341,0.64,12,30.5,3.85,1.4,10,GPS Schedule
2/10/2024 9:30:13 PM,27.7108580,-81.0010494,-4.59,12,29.0,3.85,2.2,8,GPS Schedule
2/10/2024 9:45:13 PM,27.7108420,-81.0010236,5.23,12,27.5,3.85,1.8,8,GPS Schedule
2/10/2024 10:00:41 PM,27.7108506,-81.0010173,1.27,40,26.5,3.85,2.6,7,GPS Schedule
2/10/2024 10:15:13 PM,27.7108567,-81.0010879,-6.48,12,25.0,3.85,2.4,7,GPS Schedule
2/10/2024 10:30:13 PM,27.7108638,-81.0010810,-3.66,12,25.0,3.85,2.2,7,GPS Schedule
2/10/2024 10:45:14 PM,27.7108270,-81.0010305,1.95,13,26.0,3.85,2,7,GPS Schedule
2/10/2024 11:00:54 PM,27.7108382,-81.0010642,-2.57,53,27.0,3.85,1.8,8,GPS Schedule
2/10/2024 11:15:12 PM,27.7108417,-81.0010526,-3.30,11,26.5,3.85,1.8,8,GPS Schedule
2/10/2024 11:30:14 PM,27.7108344,-81.0010626,-3.91,13,26.0,3.85,1.8,8,GPS Schedule
2/10/2024 11:45:13 PM,27.7108474,-81.0010678,-6.67,12,25.0,3.85,4.6,7,GPS Schedule
2/11/2024 12:00:13 AM,27.7108510,-81.0010726,-3.11,12,24.5,3.85,4.8,7,GPS Schedule
2/11/2024 12:15:13 AM,27.7108606,-81.0010895,-5.14,12,23.5,3.90,4,7,GPS Schedule
2/11/2024 12:30:13 AM,27.7108542,-81.0010642,-1.64,12,23.0,3.85,3.2,7,GPS Schedule
2/11/2024 12:45:14 AM,27.7108570,-81.0010847,-8.69,13,22.5,3.85,4.2,6,GPS Schedule
2/11/2024 1:00:14 AM,27.7108641,-81.0010779,-5.88,13,23.5,3.85,3.4,6,GPS Schedule
2/11/2024 1:15:14 AM,27.7136234,-81.0001626,-5.23,13,21.0,3.85,3.2,6,GPS Schedule
2/11/2024 1:30:15 AM,27.7147339,-81.0010811,-9.40,14,18.0,3.85,5.4,5,GPS Schedule
2/11/2024 1:45:13 AM,27.7147246,-81.0010353,1.16,12,18.0,3.85,5.4,5,GPS Schedule
2/11/2024 2:00:41 AM,27.7194113,-81.0002355,-6.94,40,17.5,3.85,1.8,8,GPS Schedule
2/11/2024 2:15:12 AM,27.7193995,-81.0002503,-4.45,11,17.5,3.85,1.6,9,GPS Schedule
2/11/2024 2:30:13 AM,27.7196195,-81.0001964,-7.85,12,17.0,3.85,2.2,8,GPS Schedule
2/11/2024 2:45:13 AM,27.7196122,-81.0002064,-8.45,12,16.5,3.85,2.4,8,GPS Schedule
2/11/2024 3:00:13 AM,27.7203225,-81.0001209,-5.61,12,16.5,3.85,2.4,8,GPS Schedule
2/11/2024 3:15:12 AM,27.7205127,-80.9999932,-4.87,11,16.0,3.85,2.2,8,GPS Schedule
2/11/2024 3:30:13 AM,27.7204826,-80.9999811,-0.69,12,16.5,3.85,2,8,GPS Schedule
2/11/2024 3:45:12 AM,27.7205130,-80.9999901,-7.08,11,17.0,3.85,1.8,8,GPS Schedule
2/11/2024 4:00:13 AM,27.7205289,-80.9999901,-6.15,12,17.0,3.85,2,7,GPS Schedule
2/11/2024 4:15:14 AM,27.7205223,-81.0000101,-6.89,13,18.5,3.85,2,7,GPS Schedule
2/11/2024 4:30:12 AM,27.7208305,-80.9998329,-5.26,11,20.5,3.85,2,6,GPS Schedule
2/11/2024 4:45:15 AM,27.7245914,-81.0012159,-5.08,14,19.5,3.85,2,6,GPS Schedule
2/11/2024 5:00:14 AM,27.7246264,-81.0011489,0.42,13,19.5,3.85,7,5,GPS Schedule
2/11/2024 5:15:42 AM,27.7245946,-81.0012074,-3.61,41,21.5,3.85,1.6,9,GPS Schedule
2/11/2024 5:30:13 AM,27.7263642,-81.0021855,-7.01,12,21.0,3.85,1.8,9,GPS Schedule
2/11/2024 5:45:13 AM,27.7263655,-81.0022055,-7.29,12,21.0,3.85,2.8,7,GPS Schedule
2/11/2024 6:00:13 AM,27.7258040,-81.0019062,-4.97,12,20.0,3.85,2.8,7,GPS Schedule
2/11/2024 6:15:13 AM,27.7258030,-81.0018994,-2.62,12,18.0,3.85,2.6,7,GPS Schedule
2/11/2024 6:30:13 AM,27.7258081,-81.0019046,-5.85,12,17.0,3.85,2.2,7,GPS Schedule
2/11/2024 6:45:12 AM,27.7258033,-81.0018962,-4.83,11,17.5,3.85,2,7,GPS Schedule
2/11/2024 7:00:17 AM,27.7257861,-81.0019347,-7.66,16,19.0,3.85,1.8,7,GPS Schedule
2/11/2024 7:15:15 AM,27.7258088,-81.0019146,-5.98,14,22.0,3.85,2.2,6,GPS Schedule
2/11/2024 7:30:14 AM,27.7257791,-81.0018994,-4.02,13,26.0,3.85,2.2,6,GPS Schedule
2/11/2024 7:45:42 AM,27.7257772,-81.0019115,-10.06,41,27.5,3.85,2.8,6,GPS Schedule
