Product Type: Litetrack Iridium-420+
Product ID: 154955
Firmware Version: V17.13.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
4/15/2024 8:00:14 AM,27.6519900,-80.9845599,-5.09,16,15.5,3.85,3.6,5,GPS Schedule
4/15/2024 8:15:11 AM,27.6520022,-80.9845747,-1.21,13,15.5,3.85,3.4,5,GPS Schedule
4/15/2024 8:30:21 AM,27.6520102,-80.9846168,-7.21,23,15.0,3.85,3.2,5,GPS Schedule
4/15/2024 8:45:41 AM,27.6520028,-80.9845683,-5.64,43,15.5,3.85,3,6,GPS Schedule
4/15/2024 9:00:12 AM,27.6520096,-80.9845647,-0.61,14,15.5,3.85,2.8,6,GPS Schedule
4/15/2024 9:15:11 AM,27.6520012,-80.9845936,-9.61,13,16.0,3.85,2.8,6,GPS Schedule
4/15/2024 9:30:11 AM,27.6520147,-80.9845699,-3.84,13,16.0,3.85,2.8,6,GPS Schedule
4/15/2024 9:45:15 AM,27.6520325,-80.9845836,-7.61,17,15.5,3.85,3,6,GPS Schedule
4/15/2024 10:00:41 AM,27.6520014,-80.9845740,-16.11,43,15.0,3.85,3,6,GPS Schedule
4/15/2024 10:15:11 AM,27.6519903,-80.9845567,-7.30,13,15.0,3.85,3.6,6,GPS Schedule
4/15/2024 10:30:11 AM,27.6519564,-80.9845369,12.80,13,15.0,3.85,3.8,6,GPS Schedule
4/15/2024 10:45:10 AM,27.6519928,-80.9845804,-12.15,12,15.5,3.85,3.2,6,GPS Schedule
4/15/2024 11:00:11 AM,27.6519721,-80.9845883,-7.77,13,15.0,3.85,2.6,6,GPS Schedule
4/15/2024 11:15:11 AM,27.6519999,-80.9846157,-15.79,13,14.0,3.85,2.2,6,GPS Schedule
4/15/2024 11:30:14 AM,27.6520102,-80.9846168,-7.21,16,14.5,3.85,2.2,6,GPS Schedule
4/15/2024 11:45:14 AM,27.6519815,-80.9845241,5.33,16,16.0,3.85,2.2,5,GPS Schedule
4/15/2024 12:01:08 PM,27.6520504,-80.9846393,-17.85,70,18.0,3.85,8.4,4,GPS Schedule
4/15/2024 12:15:39 PM,27.6520003,-80.9845868,-7.26,41,19.0,3.85,1.6,8,GPS Schedule
4/15/2024 12:30:11 PM,27.6520016,-80.9846068,-7.53,13,20.0,3.85,2,7,GPS Schedule
4/15/2024 12:45:13 PM,27.6519988,-80.9846346,-24.19,15,20.5,3.85,2.8,6,GPS Schedule
4/15/2024 1:00:12 PM,27.6519553,-80.9845558,4.40,14,20.5,3.85,2.6,7,GPS Schedule
4/15/2024 1:15:11 PM,27.6519932,-80.9845515,-3.61,13,20.5,3.85,2.6,7,GPS Schedule
4/15/2024 1:30:12 PM,27.6520307,-80.9845761,-20.16,14,22.0,3.85,2.4,7,GPS Schedule
4/15/2024 1:45:13 PM,27.6519948,-80.9845683,-6.10,15,22.5,3.85,2.2,7,GPS Schedule
4/15/2024 2:00:10 PM,27.6519799,-80.9845915,-5.10,12,24.0,3.85,2.2,6,GPS Schedule
4/15/2024 2:15:10 PM,27.6522351,-80.9845877,-7.36,12,25.0,3.85,2.2,6,GPS Schedule
4/15/2024 2:30:41 PM,27.6566771,-80.9869016,-5.22,43,32.0,3.85,2.2,7,GPS Schedule
4/15/2024 2:45:10 PM,27.6537268,-80.9830224,-3.95,12,32.0,3.85,2,7,GPS Schedule
4/15/2024 3:00:10 PM,27.6519992,-80.9845636,-9.19,12,31.0,3.85,1.8,7,GPS Schedule
4/15/2024 3:15:13 PM,27.6519861,-80.9846004,-12.89,15,29.0,3.85,4.8,6,GPS Schedule
4/15/2024 3:30:13 PM,27.6520067,-80.9845699,-4.30,15,28.5,3.85,3.6,6,GPS Schedule
4/15/2024 3:45:15 PM,27.6520159,-80.9845416,19.60,17,28.0,3.85,3.4,6,GPS Schedule
4/15/2024 4:00:11 PM,27.6519834,-80.9845378,0.63,13,28.0,3.85,7,5,GPS Schedule
4/15/2024 4:15:26 PM,27.6520064,-80.9845731,-2.09,28,28.5,3.85,7.4,5,GPS Schedule
4/15/2024 4:30:22 PM,27.6520189,-80.9846268,-6.88,24,29.5,3.85,7.2,5,GPS Schedule
4/15/2024 4:45:23 PM,27.6519555,-80.9843093,25.91,25,30.5,3.85,6.2,5,GPS Schedule
4/15/2024 5:00:41 PM,27.6521717,-80.9849128,-13.35,43,29.5,3.85,3.8,5,GPS Schedule
4/15/2024 5:15:13 PM,27.6520579,-80.9846621,-8.67,15,29.0,3.85,3.2,5,GPS Schedule
4/15/2024 5:30:11 PM,27.6515835,-80.9847882,-5.29,13,31.5,3.85,2.8,5,GPS Schedule
4/15/2024 5:45:39 PM,27.6498208,-80.9818486,-3.09,41,35.5,3.85,3,7,GPS Schedule
4/15/2024 6:00:09 PM,27.6502407,-80.9845559,-1.42,11,33.0,3.85,2.6,7,GPS Schedule
4/15/2024 6:15:11 PM,27.6520429,-80.9845909,-16.28,13,36.0,3.85,2.4,7,GPS Schedule
4/15/2024 6:30:11 PM,27.6520003,-80.9845868,-7.26,13,32.5,3.85,2.2,7,GPS Schedule
4/15/2024 6:45:12 PM,27.6519972,-80.9846177,-21.70,14,30.0,3.85,3.8,6,GPS Schedule
4/15/2024 7:00:11 PM,27.6519915,-80.9845604,-11.87,13,30.0,3.85,4.2,6,GPS Schedule
4/15/2024 7:15:12 PM,27.6520028,-80.9845683,-5.64,14,29.5,3.85,4.6,6,GPS Schedule
4/15/2024 7:30:13 PM,27.6520295,-80.9845725,-15.59,15,30.0,3.85,4.8,6,GPS Schedule
4/15/2024 7:45:21 PM,27.6520531,-80.9846014,-22.74,23,30.0,3.85,4.6,6,GPS Schedule
4/15/2024 8:00:40 PM,27.6520443,-80.9845688,-10.10,42,29.0,3.85,3.8,5,GPS Schedule
4/15/2024 8:15:41 PM,27.6520459,-80.9845497,-23.38,43,28.0,3.85,5.2,6,GPS Schedule
4/15/2024 8:30:12 PM,27.6520023,-80.9845326,5.25,14,28.0,3.85,7.6,6,GPS Schedule
4/15/2024 8:45:11 PM,27.6519749,-80.9845184,15.34,13,27.5,3.85,7.4,6,GPS Schedule
4/15/2024 9:00:14 PM,27.6520532,-80.9845756,-11.99,16,27.0,3.85,5.8,6,GPS Schedule
4/15/2024 9:15:15 PM,27.6520136,-80.9845467,-5.77,18,27.0,3.85,7.8,5,GPS Schedule
4/15/2024 9:30:24 PM,27.6520505,-80.9846238,14.44,27,27.0,3.85,6.8,5,GPS Schedule
4/15/2024 9:45:41 PM,27.6519992,-80.9845636,-9.19,44,27.0,3.85,3.6,5,GPS Schedule
4/15/2024 10:00:14 PM,27.6520526,-80.9846241,-14.02,17,26.5,3.85,3.4,5,GPS Schedule
4/15/2024 10:15:11 PM,27.6520453,-80.9845920,-8.16,14,26.5,3.85,3.4,5,GPS Schedule
4/15/2024 10:30:19 PM,27.6520332,-80.9845936,-7.75,22,26.0,3.85,3.6,5,GPS Schedule
4/15/2024 10:45:19 PM,27.6520389,-80.9846088,-11.12,22,25.5,3.85,4.2,5,GPS Schedule
4/15/2024 11:00:15 PM,27.6520183,-80.9845910,4.01,18,25.5,3.85,4.6,5,GPS Schedule
4/15/2024 11:15:41 PM,27.6520156,-80.9845767,-6.19,44,25.5,3.85,5,6,GPS Schedule
4/15/2024 11:30:10 PM,27.6516393,-80.9852818,-8.49,13,23.5,3.85,4.8,6,GPS Schedule
4/15/2024 11:45:10 PM,27.6436289,-80.9868232,-3.52,13,21.5,3.85,4,6,GPS Schedule
4/16/2024 12:00:39 AM,27.6378388,-80.9826932,-4.80,42,20.0,3.85,4,6,GPS Schedule
4/16/2024 12:15:09 AM,27.6375940,-80.9782742,-2.58,12,19.0,3.85,3.6,6,GPS Schedule
4/16/2024 12:30:09 AM,27.6375506,-80.9779708,-2.02,12,19.0,3.85,4.8,5,GPS Schedule
4/16/2024 12:45:10 AM,27.6381506,-80.9783113,-1.80,13,18.5,3.85,4.4,6,GPS Schedule
4/16/2024 1:00:11 AM,27.6452933,-80.9804944,-6.49,14,18.0,3.85,5.6,6,GPS Schedule
4/16/2024 1:15:39 AM,27.6520036,-80.9845947,-1.49,42,18.0,3.85,4.2,5,GPS Schedule
4/16/2024 1:30:18 AM,27.6519907,-80.9845699,-5.23,21,19.5,3.85,4.8,5,GPS Schedule
4/16/2024 1:45:11 AM,27.6519840,-80.9845478,0.49,14,20.0,3.85,5.2,5,GPS Schedule
4/16/2024 2:00:16 AM,27.6519792,-80.9845394,1.50,19,20.5,3.85,4.2,5,GPS Schedule
4/16/2024 2:15:15 AM,27.6519703,-80.9845326,3.39,18,20.0,3.85,3.4,5,GPS Schedule
4/16/2024 2:30:21 AM,27.6520490,-80.9846552,-6.78,24,19.5,3.85,2.8,5,GPS Schedule
4/16/2024 2:46:03 AM,27.6520219,-80.9846379,1.10,63,19.5,3.85,3,4,GPS Schedule
4/16/2024 3:00:28 AM,27.6520064,-80.9845310,4.37,28,19.0,3.85,2.6,5,GPS Schedule
4/16/2024 3:15:59 AM,27.6519817,-80.9846052,-9.80,59,19.5,3.85,3.8,5,GPS Schedule
4/16/2024 3:30:20 AM,27.6520020,-80.9845778,1.00,20,19.0,3.85,5,5,GPS Schedule
4/16/2024 3:45:14 AM,27.6520234,-80.9845963,0.78,14,18.0,3.85,2.6,6,GPS Schedule
4/16/2024 4:00:18 AM,27.6519935,-80.9845585,15.71,18,18.5,3.85,3,5,GPS Schedule
4/16/2024 4:16:06 AM,27.6520026,-80.9845879,0.86,66,18.0,3.85,3.2,6,GPS Schedule
4/16/2024 4:30:14 AM,27.6519918,-80.9846095,1.00,14,18.0,3.85,2.8,6,GPS Schedule
4/16/2024 4:45:16 AM,27.6519946,-80.9845879,0.40,16,17.5,3.85,2.4,6,GPS Schedule
4/16/2024 5:00:19 AM,27.6519822,-80.9845926,3.02,19,17.0,3.85,2.6,5,GPS Schedule
4/16/2024 5:15:18 AM,27.6519818,-80.9844789,9.58,18,17.0,3.85,3.4,5,GPS Schedule
4/16/2024 5:30:20 AM,27.6519918,-80.9845674,7.46,20,17.0,3.85,3,5,GPS Schedule
4/16/2024 5:45:59 AM,27.6520440,-80.9846141,-14.35,59,17.0,3.85,3.8,5,GPS Schedule
4/16/2024 6:00:23 AM,27.6519770,-80.9846552,-10.96,23,17.5,3.85,3.8,5,GPS Schedule
4/16/2024 6:15:13 AM,27.6520051,-80.9845952,-8.27,13,18.5,3.85,3.8,5,GPS Schedule
4/16/2024 6:30:15 AM,27.6520172,-80.9845936,-8.68,15,18.5,3.85,4,5,GPS Schedule
4/16/2024 6:45:15 AM,27.6520065,-80.9845957,-15.05,15,18.0,3.85,4,5,GPS Schedule
4/16/2024 7:00:20 AM,27.6520060,-80.9846020,-10.62,20,17.0,3.85,3.8,5,GPS Schedule
4/16/2024 7:15:15 AM,27.6519511,-80.9845511,22.53,15,17.5,3.85,3.6,5,GPS Schedule
4/16/2024 7:31:04 AM,27.6519923,-80.9845868,-7.72,64,18.0,3.85,6,5,GPS Schedule
4/16/2024 7:45:41 AM,27.6520155,-80.9845604,-10.48,41,18.0,3.85,3.8,5,GPS Schedule
4/16/2024 8:01:01 AM,27.6520154,-80.9845019,-8.31,61,17.5,3.85,4.6,4,GPS Schedule
4/16/2024 8:15:19 AM,27.6519693,-80.9845678,-0.72,19,16.5,3.85,4,5,GPS Schedule
4/16/2024 8:30:15 AM,27.6519887,-80.9845820,-11.27,15,16.0,3.85,4.4,5,GPS Schedule
4/16/2024 8:45:41 AM,27.6519877,-80.9846111,1.87,41,17.0,3.85,3.8,5,GPS Schedule
4/16/2024 9:00:16 AM,27.6520289,-80.9846732,-2.55,16,16.5,3.85,3.8,5,GPS Schedule
4/16/2024 9:15:12 AM,27.6470406,-80.9762327,-1.15,12,13.0,3.85,3.8,5,GPS Schedule
4/16/2024 9:30:12 AM,27.6425742,-80.9774696,-4.52,12,11.5,3.85,3.8,5,GPS Schedule
4/16/2024 9:45:12 AM,27.6426126,-80.9774949,-6.17,12,13.0,3.85,4.2,5,GPS Schedule
4/16/2024 10:00:31 AM,27.6484375,-80.9813918,-7.87,31,12.5,3.85,2.6,7,GPS Schedule
4/16/2024 10:15:12 AM,27.6515365,-80.9846164,-6.13,12,11.0,3.85,2.4,7,GPS Schedule
4/16/2024 10:30:13 AM,27.6519939,-80.9846036,-10.21,13,10.5,3.85,2.4,7,GPS Schedule
4/16/2024 10:45:15 AM,27.6519961,-80.9845883,-6.38,15,13.5,3.85,2.2,7,GPS Schedule
4/16/2024 11:00:13 AM,27.6520009,-80.9845547,-0.93,13,15.5,3.85,2.2,6,GPS Schedule
4/16/2024 11:15:13 AM,27.6519856,-80.9846068,-8.46,13,16.5,3.85,2.2,6,GPS Schedule
4/16/2024 11:30:13 AM,27.6519916,-80.9845767,-7.58,13,19.0,3.85,2.2,6,GPS Schedule
4/16/2024 11:45:25 AM,27.6520603,-80.9846273,-11.34,25,18.5,3.85,4,5,GPS Schedule
4/16/2024 12:00:42 PM,27.6520201,-80.9845883,-4.99,42,18.5,3.85,7.6,5,GPS Schedule
4/16/2024 12:15:13 PM,27.6520012,-80.9845936,-9.61,13,18.5,3.85,4.6,5,GPS Schedule
4/16/2024 12:30:12 PM,27.6520102,-80.9845747,-0.75,12,19.0,3.85,3.6,5,GPS Schedule
4/16/2024 12:45:14 PM,27.6520491,-80.9845772,-11.11,14,20.0,3.85,3.4,5,GPS Schedule
4/16/2024 1:00:17 PM,27.6520542,-80.9845988,-10.05,17,20.5,3.85,3.6,5,GPS Schedule
4/16/2024 1:15:21 PM,27.6520653,-80.9846162,-18.86,21,22.5,3.85,4,5,GPS Schedule
4/16/2024 1:30:26 PM,27.6520276,-80.9845588,-10.89,26,23.5,3.85,4.2,5,GPS Schedule
4/16/2024 1:45:16 PM,27.6520320,-80.9846484,-5.36,16,24.5,3.85,4.2,5,GPS Schedule
4/16/2024 2:00:41 PM,27.6525027,-80.9849106,-10.10,41,27.0,3.85,1.6,8,GPS Schedule
4/16/2024 2:15:12 PM,27.6538113,-80.9856003,-4.60,12,30.0,3.85,2.8,6,GPS Schedule
4/16/2024 2:30:11 PM,27.6528534,-80.9843251,-4.54,11,32.0,3.85,2.6,6,GPS Schedule
4/16/2024 2:45:14 PM,27.6520020,-80.9845841,-16.25,14,31.5,3.85,2.4,6,GPS Schedule
4/16/2024 3:00:13 PM,27.6520133,-80.9845499,-3.56,13,29.0,3.85,2.2,6,GPS Schedule
4/16/2024 3:15:13 PM,27.6520514,-80.9845362,3.47,13,28.0,3.85,2.2,6,GPS Schedule
4/16/2024 3:30:16 PM,27.6520081,-80.9846125,-17.54,16,28.0,3.85,4,5,GPS Schedule
4/16/2024 3:45:14 PM,27.6519858,-80.9845872,-14.96,14,28.0,3.85,4.4,5,GPS Schedule
4/16/2024 4:01:25 PM,27.6520082,-80.9845704,-11.08,85,29.0,3.85,5.6,5,GPS Schedule
4/16/2024 4:15:30 PM,27.6520027,-80.9846362,-22.85,30,28.5,3.85,5.8,5,GPS Schedule
4/16/2024 4:30:15 PM,27.6520586,-80.9846362,-19.60,15,28.5,3.85,3.4,6,GPS Schedule
4/16/2024 4:45:19 PM,27.6520345,-80.9846136,-8.03,19,29.0,3.85,2.8,7,GPS Schedule
4/16/2024 5:00:12 PM,27.6514361,-80.9852092,-6.44,12,33.5,3.85,3,6,GPS Schedule
4/16/2024 5:15:12 PM,27.6513740,-80.9851807,-8.39,12,32.5,3.85,2.8,6,GPS Schedule
4/16/2024 5:31:09 PM,27.6520504,-80.9845972,-11.39,69,35.0,3.85,4,5,GPS Schedule
4/16/2024 5:45:15 PM,27.6520209,-80.9845788,-11.63,15,32.0,3.85,3.4,5,GPS Schedule
4/16/2024 6:00:41 PM,27.6519907,-80.9845699,-5.23,41,30.5,3.85,2.6,7,GPS Schedule
4/16/2024 6:15:14 PM,27.6520160,-80.9845899,-4.11,14,30.0,3.85,2.4,7,GPS Schedule
4/16/2024 6:30:12 PM,27.6519984,-80.9845731,-2.55,180,30.5,3.85,2.2,7,GPS Schedule
4/16/2024 6:45:14 PM,27.6519829,-80.9845504,-12.20,14,29.5,3.85,2.4,7,GPS Schedule
4/16/2024 7:00:21 PM,27.6520513,-80.9846041,-13.74,21,29.5,3.85,2.4,7,GPS Schedule
4/16/2024 7:15:14 PM,27.6520085,-80.9845836,-9.01,14,29.0,3.85,2.4,7,GPS Schedule
4/16/2024 7:30:17 PM,27.6520409,-80.9846030,-22.33,17,29.0,3.85,4.8,6,GPS Schedule
4/16/2024 7:45:14 PM,27.6520149,-80.9845667,-6.05,14,29.0,3.85,4.6,6,GPS Schedule
4/16/2024 8:00:12 PM,27.6520332,-80.9845515,-1.29,12,29.0,3.85,2.6,7,GPS Schedule
4/16/2024 8:15:13 PM,27.6520156,-80.9845767,-6.19,13,28.5,3.85,6.8,5,GPS Schedule
4/16/2024 8:30:17 PM,27.6520637,-80.9845993,-16.37,17,28.0,3.85,5.4,5,GPS Schedule
4/16/2024 8:45:22 PM,27.6520171,-80.9845351,-6.51,22,28.0,3.85,4.6,5,GPS Schedule
4/16/2024 9:00:41 PM,27.6520220,-80.9846020,-9.69,41,28.0,3.85,3.4,7,GPS Schedule
4/16/2024 9:15:13 PM,27.6520144,-80.9846152,-8.08,13,27.5,3.85,3.2,7,GPS Schedule
4/16/2024 9:30:22 PM,27.6520613,-80.9846403,-30.95,22,28.0,3.85,3.4,6,GPS Schedule
4/16/2024 9:45:13 PM,27.6519802,-80.9845462,-0.85,13,28.0,3.85,3,6,GPS Schedule
4/16/2024 10:00:31 PM,27.6520328,-80.9845804,-9.83,31,27.0,3.85,2,7,GPS Schedule
4/16/2024 10:15:11 PM,27.6519831,-80.9849566,-7.93,11,26.5,3.85,2,7,GPS Schedule
4/16/2024 10:30:31 PM,27.6524008,-80.9898298,-5.78,31,29.0,3.85,2,8,GPS Schedule
4/16/2024 10:45:12 PM,27.6481426,-80.9982227,-7.97,12,27.0,3.85,2,8,GPS Schedule
4/16/2024 11:00:12 PM,27.6426385,-81.0031408,-7.33,12,26.0,3.85,1.8,8,GPS Schedule
4/16/2024 11:15:11 PM,27.6375265,-81.0034491,-7.70,11,25.0,3.85,2.4,7,GPS Schedule
4/16/2024 11:30:11 PM,27.6373197,-80.9925000,-7.04,11,23.5,3.85,2.2,7,GPS Schedule
4/16/2024 11:45:11 PM,27.6374319,-80.9801443,-2.77,11,22.0,3.85,2.2,7,GPS Schedule
4/17/2024 12:00:11 AM,27.6460377,-80.9786165,-6.66,11,20.5,3.85,2.2,6,GPS Schedule
4/17/2024 12:15:13 AM,27.6461632,-80.9786934,-3.02,13,20.0,3.85,4,5,GPS Schedule
4/17/2024 12:30:11 AM,27.6479814,-80.9798005,-6.21,11,19.0,3.85,4.4,5,GPS Schedule
4/17/2024 12:45:12 AM,27.6523125,-80.9848432,-10.81,12,17.5,3.85,5.4,5,GPS Schedule
4/17/2024 1:00:14 AM,27.6520233,-80.9845799,-3.51,14,18.5,3.85,7,5,GPS Schedule
4/17/2024 1:15:41 AM,27.6519811,-80.9845952,-9.66,41,21.5,3.85,4.2,5,GPS Schedule
4/17/2024 1:30:13 AM,27.6519623,-80.9845747,-3.53,13,22.5,3.85,5,5,GPS Schedule
4/17/2024 1:45:23 AM,27.6519510,-80.9844825,3.16,23,23.5,3.85,5,5,GPS Schedule
4/17/2024 2:00:40 AM,27.6520056,-80.9845888,-12.70,40,22.0,3.85,2.6,5,GPS Schedule
4/17/2024 2:15:13 AM,27.6519926,-80.9845999,-5.65,13,21.5,3.85,2.6,5,GPS Schedule
4/17/2024 2:30:23 AM,27.6519989,-80.9845667,-6.98,23,22.0,3.85,2.8,5,GPS Schedule
4/17/2024 2:45:41 AM,27.6519955,-80.9845783,-6.24,41,23.0,3.85,2,7,GPS Schedule
4/17/2024 3:00:12 AM,27.6520093,-80.9846099,-4.86,12,21.5,3.85,1.8,7,GPS Schedule
4/17/2024 3:15:14 AM,27.6519958,-80.9845915,-4.17,14,20.5,3.85,2.8,6,GPS Schedule
4/17/2024 3:30:13 AM,27.6520020,-80.9845778,1.00,13,19.5,3.85,2.6,6,GPS Schedule
4/17/2024 3:45:13 AM,27.6519950,-80.9846010,2.47,13,19.0,3.85,2.6,6,GPS Schedule
4/17/2024 4:00:13 AM,27.6519816,-80.9845888,-14.09,13,18.5,3.85,2.4,6,GPS Schedule
4/17/2024 4:15:12 AM,27.6519785,-80.9846136,-11.28,12,19.0,3.85,3.6,5,GPS Schedule
4/17/2024 4:30:13 AM,27.6520113,-80.9845456,-13.89,13,19.0,3.85,2.8,5,GPS Schedule
4/17/2024 4:45:14 AM,27.6519537,-80.9846333,15.51,14,19.5,3.85,2.4,5,GPS Schedule
4/17/2024 5:00:21 AM,27.6519923,-80.9845446,-1.26,21,19.0,3.85,2.2,5,GPS Schedule
4/17/2024 5:15:18 AM,27.6520100,-80.9845420,-9.33,18,20.0,3.85,2.2,5,GPS Schedule
4/17/2024 5:31:13 AM,27.6520524,-80.9845493,-16.14,74,20.5,3.85,3.8,5,GPS Schedule
4/17/2024 5:45:12 AM,27.6520242,-80.9845283,-3.69,12,20.0,3.85,3.2,5,GPS Schedule
4/17/2024 6:00:41 AM,27.6520035,-80.9845783,-5.78,41,19.5,3.85,2.8,7,GPS Schedule
4/17/2024 6:15:11 AM,27.6519976,-80.9845467,-6.70,12,19.0,3.85,2,8,GPS Schedule
4/17/2024 6:30:12 AM,27.6520002,-80.9845283,-5.08,13,18.5,3.85,2,8,GPS Schedule
4/17/2024 6:45:12 AM,27.6520029,-80.9845847,-1.35,13,18.5,3.85,1.8,8,GPS Schedule
4/17/2024 7:00:11 AM,27.6519907,-80.9845699,-5.23,12,18.5,3.85,1.8,8,GPS Schedule
4/17/2024 7:15:12 AM,27.6518147,-80.9846058,-4.65,13,18.0,3.85,2,7,GPS Schedule
4/17/2024 7:30:15 AM,27.6519909,-80.9845504,-11.73,16,18.0,3.85,3.4,6,GPS Schedule
4/17/2024 7:45:17 AM,27.6519897,-80.9846052,-9.34,18,18.5,3.85,2.8,6,GPS Schedule
4/17/2024 8:00:15 AM,27.6519819,-80.9846699,-29.22,16,19.0,3.85,4,5,GPS Schedule
4/17/2024 8:15:40 AM,27.6520003,-80.9845868,-7.26,41,19.5,3.85,2.2,6,GPS Schedule
4/17/2024 8:30:10 AM,27.6506558,-80.9802477,-5.17,11,17.0,3.85,3,6,GPS Schedule
4/17/2024 8:45:11 AM,27.6524681,-80.9718378,-4.93,12,15.0,3.85,2.8,6,GPS Schedule
4/17/2024 9:00:11 AM,27.6468072,-80.9784281,-7.81,12,13.5,3.85,2.8,6,GPS Schedule
4/17/2024 9:15:11 AM,27.6470091,-80.9795201,-7.40,12,13.5,3.85,2.8,6,GPS Schedule
4/17/2024 9:30:13 AM,27.6520057,-80.9846052,-8.41,14,13.0,3.85,2.8,6,GPS Schedule
4/17/2024 9:45:15 AM,27.6519740,-80.9846020,-12.48,16,15.5,3.85,3.2,6,GPS Schedule
4/17/2024 10:00:12 AM,27.6469719,-80.9822206,-8.16,13,16.5,3.85,5,5,GPS Schedule
4/17/2024 10:15:12 AM,27.6420837,-80.9788137,-4.18,13,14.0,3.85,5.2,5,GPS Schedule
4/17/2024 10:30:11 AM,27.6405968,-80.9802509,-10.73,12,13.5,3.85,5,5,GPS Schedule
4/17/2024 10:45:12 AM,27.6519724,-80.9845852,-9.99,13,13.5,3.85,4.6,5,GPS Schedule
4/17/2024 11:00:52 AM,27.6520128,-80.9845461,-20.67,53,17.5,3.85,2.4,6,GPS Schedule
4/17/2024 11:15:13 AM,27.6519800,-80.9845720,-11.60,14,18.0,3.85,2.2,6,GPS Schedule
4/17/2024 11:30:14 AM,27.6519804,-80.9845852,-9.52,15,18.5,3.85,2,6,GPS Schedule
4/17/2024 11:45:14 AM,27.6519929,-80.9845968,-7.86,15,19.0,3.85,2,6,GPS Schedule
4/17/2024 12:00:41 PM,27.6519789,-80.9845847,-2.74,42,20.0,3.85,6.4,5,GPS Schedule
4/17/2024 12:15:17 PM,27.6520009,-80.9845968,-7.39,18,20.5,3.85,4.2,5,GPS Schedule
4/17/2024 12:30:18 PM,27.6520012,-80.9845936,-9.61,19,21.0,3.85,3.4,5,GPS Schedule
4/17/2024 12:45:13 PM,27.6519929,-80.9845968,-7.86,14,22.0,3.85,3.4,5,GPS Schedule
4/17/2024 1:00:41 PM,27.6519821,-80.9845763,-1.27,42,23.5,3.85,3.4,6,GPS Schedule
4/17/2024 1:15:17 PM,27.6520018,-80.9845451,-7.58,18,23.5,3.85,2.4,7,GPS Schedule
4/17/2024 1:30:23 PM,27.6519881,-80.9845883,-6.85,24,24.5,3.85,2.2,7,GPS Schedule
4/17/2024 1:45:16 PM,27.6520197,-80.9845752,-7.06,17,25.0,3.85,2.2,6,GPS Schedule
4/17/2024 2:00:28 PM,27.6519948,-80.9846206,8.98,29,25.5,3.85,2.4,5,GPS Schedule
4/17/2024 2:15:41 PM,27.6519897,-80.9845631,-2.88,42,26.5,3.85,2.4,7,GPS Schedule
4/17/2024 2:30:26 PM,27.6519902,-80.9845825,-18.05,27,26.5,3.85,2,7,GPS Schedule
4/17/2024 2:45:21 PM,27.6519997,-80.9845931,-2.83,22,26.5,3.85,9.8,6,GPS Schedule
4/17/2024 3:00:13 PM,27.6520118,-80.9845915,-3.24,14,26.5,3.85,1.8,7,GPS Schedule
4/17/2024 3:15:13 PM,27.6519990,-80.9845831,-2.69,14,26.5,3.85,4,6,GPS Schedule
4/17/2024 3:30:12 PM,27.6520061,-80.9845763,0.13,13,27.5,3.85,3.4,6,GPS Schedule
4/17/2024 3:45:14 PM,27.6520113,-80.9845137,14.11,15,28.0,3.85,3.8,6,GPS Schedule
4/17/2024 4:00:12 PM,27.6520081,-80.9845642,6.17,13,28.5,3.85,7.4,5,GPS Schedule
4/17/2024 4:15:24 PM,27.6520227,-80.9846284,-5.54,25,29.0,3.85,7.4,5,GPS Schedule
4/17/2024 4:30:15 PM,27.6513905,-80.9857787,-5.43,16,32.5,3.85,6.8,5,GPS Schedule
4/17/2024 4:45:12 PM,27.6522183,-80.9859486,-3.81,13,32.5,3.85,5.8,5,GPS Schedule
4/17/2024 5:00:41 PM,27.6567274,-80.9854569,-0.77,42,36.5,3.85,2.2,8,GPS Schedule
4/17/2024 5:15:12 PM,27.6527259,-80.9831398,-1.27,13,35.5,3.85,2,8,GPS Schedule
4/17/2024 5:30:12 PM,27.6512443,-80.9853199,-4.66,13,37.0,3.85,2,7,GPS Schedule
4/17/2024 5:45:12 PM,27.6512586,-80.9852867,-5.53,13,33.5,3.85,3,6,GPS Schedule
4/17/2024 6:01:01 PM,27.6520164,-80.9845712,25.96,62,34.0,3.85,7.8,5,GPS Schedule
4/17/2024 6:15:19 PM,27.6519857,-80.9845810,2.29,20,32.0,3.85,7.4,5,GPS Schedule
4/17/2024 6:30:11 PM,27.6519753,-80.9846220,-12.76,12,30.5,3.85,7.2,5,GPS Schedule
4/17/2024 6:45:20 PM,27.6519902,-80.9845825,-18.05,21,30.0,3.85,6.8,5,GPS Schedule
4/17/2024 7:00:24 PM,27.6520148,-80.9844919,-8.17,25,30.0,3.85,6.4,5,GPS Schedule
4/17/2024 7:15:19 PM,27.6519999,-80.9845736,-9.33,20,29.5,3.85,5.8,5,GPS Schedule
4/17/2024 7:30:25 PM,27.6520124,-80.9846273,-14.13,26,30.0,3.85,5.2,5,GPS Schedule
4/17/2024 7:45:14 PM,27.6520015,-80.9845904,-11.82,15,30.0,3.85,4.6,5,GPS Schedule
4/17/2024 8:00:49 PM,27.6520633,-80.9845861,-18.44,50,30.5,3.85,6.2,5,GPS Schedule
4/17/2024 8:15:41 PM,27.6520236,-80.9845767,-5.72,42,29.5,3.85,5.2,5,GPS Schedule
